,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed,,,
50,15,121909,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,13,10,16,13,12,55,48,38,31,24,19,16,30,24,20,29,27,21,17,60,47,37,47,38,40,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,173,172,176,173,8,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,265,265,361,313,313,-6,-6,-3,5,-7,7,5,9,14,8,0,0,140,0.508394,0,0,0,8,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.4184805,-2.5848735,1/17/2023,12:05:00,0,0,,,
51,15,121910,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,35,42,33,26,20,16,13,19,22,30,25,20,25,19,15,19,33,27,21,17,13,11,8,66,76,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,172,6,179,8,176,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,545,545,274,283,283,-6,-4,-4,4,-1,11,4,-1,14,11,0,0,140,0.922213,0,0,0,176,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.418491,-2.584882667,1/17/2023,12:05:01,0,0,,,
52,15,121911,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,71,76,60,47,37,29,32,39,33,28,27,26,31,32,29,27,21,22,22,27,36,38,62,60,65,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,170,165,164,153,171,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,517,517,486,334,334,0,-4,1,-3,2,17,4,10,13,14,0,0,140,0.792835,0,0,0,171,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.41850183,-2.584892333,1/17/2023,12:05:02,0,0,,,
53,15,121912,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,51,40,65,64,62,67,71,75,69,75,60,62,71,69,70,59,48,37,71,63,52,45,51,56,49,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,169,174,154,173,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,602,602,839,753,753,-9,-6,0,-3,4,14,5,13,7,16,0,0,140,0.579714,0,0,0,173,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.418512,-2.584903,1/17/2023,12:05:03,0,0,,,
54,15,121913,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,42,68,53,70,55,62,49,40,31,25,20,16,12,19,27,21,29,34,50,72,75,68,56,77,72,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,161,173,172,169,167,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,692,692,619,291,291,-8,-8,0,-9,6,8,2,15,6,17,0,0,140,0.873924,0,0,0,167,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41852583,-2.584911333,1/17/2023,12:05:04,0,0,,,
55,15,121914,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,56,46,47,46,43,68,57,49,67,75,61,50,53,42,35,27,35,29,39,40,50,53,42,32,31,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,175,173,174,170,2,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,826,826,708,538,538,-7,-2,-1,-2,8,7,7,12,6,18,0,0,140,0.435091,0,0,0,2,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41853483,-2.584921667,1/17/2023,12:05:05,0,0,,,
56,15,121915,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,50,48,37,31,73,66,51,49,38,30,23,28,43,70,71,77,71,56,43,62,75,73,71,75,63,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,177,169,174,170,175,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,530,615,615,680,680,-9,-4,1,1,5,6,7,14,11,16,0,0,140,0.746151,0,0,0,175,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.4185435,-2.584933167,1/17/2023,12:05:06,0,0,,,
57,15,121916,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,68,78,64,57,72,61,73,67,71,59,51,41,70,63,49,38,30,23,36,35,66,55,72,60,47,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,171,175,174,174,176,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,829,858,858,607,607,-16,-8,-4,-1,12,0,10,8,11,22,0,0,140,0.565784,0,0,0,176,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41855367,-2.584944833,1/17/2023,12:05:07,0,0,,,
58,15,121917,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,36,28,26,30,23,64,53,57,46,63,52,43,33,65,58,49,59,72,75,70,60,47,36,28,22,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,165,167,8,169,170,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,631,529,529,670,670,-28,-12,-1,5,4,-5,8,8,16,17,0,0,140,0.275656,0,0,0,170,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41856433,-2.5849565,1/17/2023,12:05:08,0,0,,,
59,15,121918,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,28,58,48,74,59,76,66,61,57,44,52,46,37,31,32,42,39,40,49,71,72,77,77,79,73,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,171,158,176,171,8,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,593,793,793,521,521,-16,-9,-4,2,10,5,12,8,16,18,0,0,140,0.863461,0,0,0,8,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41857383,-2.584966167,1/17/2023,12:05:09,0,0,,,
60,15,121919,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,62,65,57,45,49,46,38,30,35,50,65,78,73,61,76,78,79,76,77,79,79,79,74,57,71,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,8,0,170,174,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,859,599,599,884,884,-13,-5,-1,0,14,-1,13,9,15,23,0,0,140,0.934003,0,0,0,174,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.4185845,-2.584978333,1/17/2023,12:05:10,0,0,,,
61,15,121920,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,78,71,56,43,34,26,22,28,60,67,64,78,74,77,69,72,71,75,79,79,79,71,72,79,79,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,3,6,10,7,177,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,929,576,576,909,909,-21,-10,-3,7,12,-5,14,7,18,21,0,0,140,0.999708,0,0,0,177,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41859367,-2.584992,1/17/2023,12:05:11,0,0,,,
62,15,121921,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,78,62,71,59,46,54,76,70,74,74,69,55,49,40,38,73,79,69,58,74,79,74,58,70,64,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,5,6,8,20,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,971,822,822,767,767,-11,-12,0,-1,12,-1,16,10,14,18,0,0,140,0.76202,0,0,0,20,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41860333,-2.585003333,1/17/2023,12:05:12,0,0,,,
63,15,121922,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,55,53,66,58,65,78,67,52,43,67,78,79,76,76,78,79,79,75,78,69,71,75,77,66,55,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,43,63,44,35,29,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,863,770,770,934,934,-9,-9,-1,-1,13,-1,8,11,15,22,0,0,140,0.672411,0,0,0,29,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41861317,-2.585014667,1/17/2023,12:05:13,0,0,,,
64,15,121923,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,70,69,78,76,66,75,66,71,70,57,76,76,76,73,78,78,79,75,65,53,44,68,61,69,62,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,38,27,16,34,27,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,900,902,902,927,927,-21,-15,1,2,10,-3,13,9,9,22,0,0,140,0.79802,0,0,0,27,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41862367,-2.5850255,1/17/2023,12:05:14,0,0,,,
65,15,121924,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,77,64,75,71,77,66,53,58,54,63,77,72,62,52,48,57,58,55,62,57,67,78,78,71,61,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,19,9,175,8,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,787,853,853,765,836,-16,-9,-6,-3,11,5,9,9,17,18,0,0,140,0.733488,0,0,0,0,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,50,0,51.41863283,-2.585038667,1/17/2023,12:05:15,0,0,,,
66,15,121925,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,49,75,71,77,77,67,73,71,68,73,66,54,72,73,76,79,71,62,75,77,68,64,64,66,70,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,16,6,1,174,13,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,836,878,878,881,868,-15,-10,-3,2,12,-1,4,7,20,24,0,0,140,0.857059,0,0,0,13,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,49,0,51.41864067,-2.585050833,1/17/2023,12:05:16,0,0,,,
67,15,121926,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,62,75,63,60,68,73,57,44,58,76,60,69,76,73,64,51,64,72,76,68,57,54,61,70,72,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,13,1,175,166,170,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,868,788,788,822,824,-18,-9,-7,1,21,-3,12,3,18,25,0,0,140,0.894975,0,0,0,170,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,48,0,51.41865083,-2.585061167,1/17/2023,12:05:17,0,0,,,
68,15,121927,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,61,50,52,74,76,73,75,60,48,69,78,79,71,64,56,54,70,69,68,67,61,61,70,71,71,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,169,11,152,174,166,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,824,836,836,819,848,-4,-14,-6,-12,14,9,12,7,14,27,0,0,140,0.842602,0,0,0,166,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,49,0,51.4186615,-2.585068,1/17/2023,12:05:18,0,0,,,
69,15,121928,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,57,45,59,73,67,63,67,67,75,74,71,64,54,58,59,48,51,48,54,51,52,54,46,42,44,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,171,176,16,5,8,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,848,786,786,808,622,-1,-7,-8,-9,23,11,10,4,14,23,0,0,140,0.654746,0,0,0,8,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,49,0,51.41867,-2.585079833,1/17/2023,12:05:19,0,0,,,
